name;Review;Weight;Price_before_discount;Discount;price;Timewindow_discount;Origin;Brand;Id;Url;Subcategory;time;Swiss_product;Discount_relative;Price_higher_avg;Last_char_price;Is_last_char_9;main_category;BIO;Date;Word_count;Unit;amount;price per 100g/pice;Weight_unit;Discount_start_date;Discount_end_date;Discount_start_day;Discount_end_day;Discount_duration;Discount_exist;Last_Available_Date;Product_new;Store
Bio Zitronen;42.0;pro Stück |;;;0.49;;Spanien;BIO Organic;81536;https://sortiment.lidl.ch/de/bio-zitronen-0081536;Obst;2024-11-03 17:40:10.068931;no;;no;9;yes;Obst;yes;2024-11-03;2;Stück;1 Stück;0.49;Stück;;;;;;no;2024-11-01;no;lidl
Bio Zitronen;42.0;pro Stück |;;;0.49;;Spanien;BIO Organic;81536;https://sortiment.lidl.ch/de/bio-zitronen-0081536;Obst;2024-11-04 17:18:40.294488;no;;no;9;yes;Obst;yes;2024-11-04;2;Stück;1 Stück;0.49;Stück;;;;;;no;2024-11-03;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-10-27 23:06:55.411551;yes;;yes;5;no;Obst;yes;2024-10-27;4;500g;500g;0.57;g;;;;;;no;;;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-10-28 18:00:51.015288;yes;;yes;5;no;Obst;yes;2024-10-28;4;500g;500g;0.57;g;;;;;;no;2024-10-27;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-10-29 19:54:18.207193;yes;;yes;5;no;Obst;yes;2024-10-29;4;500g;500g;0.57;g;;;;;;no;2024-10-28;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-10-30 20:51:01.157397;yes;;yes;5;no;Obst;yes;2024-10-30;4;500g;500g;0.57;g;;;;;;no;2024-10-29;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-10-31 10:28:23.800286;yes;;yes;5;no;Obst;yes;2024-10-31;4;500g;500g;0.57;g;;;;;;no;2024-10-30;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-11-01 09:03:50.881119;yes;;yes;5;no;Obst;yes;2024-11-01;4;500g;500g;0.57;g;;;;;;no;2024-10-31;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-11-03 17:40:10.068931;yes;;yes;5;no;Obst;yes;2024-11-03;4;500g;500g;0.57;g;;;;;;no;2024-11-01;no;lidl
Bio Äpfel rot 500g;1.0;pro 500g | 1Kg = 5.70 CHF;;;2.85;;Schweiz;BIO Organic;81560;https://sortiment.lidl.ch/de/bio-aepfel-rot-500g-0081560;Obst;2024-11-04 17:18:40.294488;yes;;yes;5;no;Obst;yes;2024-11-04;4;500g;500g;0.57;g;;;;;;no;2024-11-03;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Obst;yes;2024-10-27;3;500g;500g;0.6;g;;;;;;no;;;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Obst;yes;2024-10-28;3;500g;500g;0.6;g;;;;;;no;2024-10-27;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Obst;yes;2024-10-29;3;500g;500g;0.6;g;;;;;;no;2024-10-28;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Obst;yes;2024-10-30;3;500g;500g;0.6;g;;;;;;no;2024-10-29;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Obst;yes;2024-10-31;3;500g;500g;0.6;g;;;;;;no;2024-10-30;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Obst;yes;2024-11-01;3;500g;500g;0.6;g;;;;;;no;2024-10-31;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Obst;yes;2024-11-03;3;500g;500g;0.6;g;;;;;;no;2024-11-01;no;lidl
Bio Birnen 500g;0.0;pro 500g | 1Kg = 5.98 CHF;;;2.99;;Schweiz;BIO Organic;81580;https://sortiment.lidl.ch/de/bio-birnen-500g-0081580;Obst;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Obst;yes;2024-11-04;3;500g;500g;0.6;g;;;;;;no;2024-11-03;no;lidl
BIO Trauben hell kernlos 500g;1.0;pro 500g | 1Kg = 5.58 CHF;;;2.79;;Italien;BIO Organic;81651;https://sortiment.lidl.ch/de/bio-trauben-hell-kernlos-500g-0081651;Obst;2024-10-27 23:06:55.411551;no;;yes;9;yes;Obst;yes;2024-10-27;5;500g;500g;0.56;g;;;;;;no;;;lidl
BIO Trauben hell kernlos 500g;1.0;pro 500g | 1Kg = 5.58 CHF;;;2.79;;Italien;BIO Organic;81651;https://sortiment.lidl.ch/de/bio-trauben-hell-kernlos-500g-0081651;Obst;2024-10-28 18:00:51.015288;no;;yes;9;yes;Obst;yes;2024-10-28;5;500g;500g;0.56;g;;;;;;no;2024-10-27;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-10-27 23:06:55.411551;no;;no;9;yes;Obst;yes;2024-10-27;2;Stück;1 Stück;1.29;Stück;;;;;;no;;;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-10-28 18:00:51.015288;no;;no;9;yes;Obst;yes;2024-10-28;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-10-27;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-10-29 19:54:18.207193;no;;no;9;yes;Obst;yes;2024-10-29;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-10-28;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-10-30 20:51:01.157397;no;;no;9;yes;Obst;yes;2024-10-30;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-10-29;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-10-31 10:28:23.800286;no;;no;9;yes;Obst;yes;2024-10-31;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-10-30;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-11-01 09:03:50.881119;no;;no;9;yes;Obst;yes;2024-11-01;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-10-31;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-11-03 17:40:10.068931;no;;no;9;yes;Obst;yes;2024-11-03;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-11-01;no;lidl
Bio Avocado;144.0;pro Stück |;;;1.29;;variabel;BIO Organic;81671;https://sortiment.lidl.ch/de/bio-avocado-0081671;Obst;2024-11-04 17:18:40.294488;no;;no;9;yes;Obst;yes;2024-11-04;2;Stück;1 Stück;1.29;Stück;;;;;;no;2024-11-03;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-10-27 23:06:55.411551;no;;yes;9;yes;Obst;yes;2024-10-27;3;125g;125g;1.99;g;;;;;;no;;;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-10-28 18:00:51.015288;no;;yes;9;yes;Obst;yes;2024-10-28;3;125g;125g;1.99;g;;;;;;no;2024-10-27;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-10-29 19:54:18.207193;no;;yes;9;yes;Obst;yes;2024-10-29;3;125g;125g;1.99;g;;;;;;no;2024-10-28;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-10-30 20:51:01.157397;no;;yes;9;yes;Obst;yes;2024-10-30;3;125g;125g;1.99;g;;;;;;no;2024-10-29;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-10-31 10:28:23.800286;no;;yes;9;yes;Obst;yes;2024-10-31;3;125g;125g;1.99;g;;;;;;no;2024-10-30;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-11-01 09:03:50.881119;no;;yes;9;yes;Obst;yes;2024-11-01;3;125g;125g;1.99;g;;;;;;no;2024-10-31;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-11-03 17:40:10.068931;no;;yes;9;yes;Obst;yes;2024-11-03;3;125g;125g;1.99;g;;;;;;no;2024-11-01;no;lidl
Bio Heidelbeeren 125g;0.0;pro 125g | 100g = 2.00 CHF;;;2.49;;variabel;BIO Organic;81685;https://sortiment.lidl.ch/de/bio-heidelbeeren-125g-0081685;Obst;2024-11-04 17:18:40.294488;no;;yes;9;yes;Obst;yes;2024-11-04;3;125g;125g;1.99;g;;;;;;no;2024-11-03;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-10-27 23:06:55.411551;no;;yes;9;yes;Obst;yes;2024-10-27;4;500g;500g;0.7;g;;;;;;no;;;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-10-28 18:00:51.015288;no;;yes;9;yes;Obst;yes;2024-10-28;4;500g;500g;0.7;g;;;;;;no;2024-10-27;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-10-29 19:54:18.207193;no;;yes;9;yes;Obst;yes;2024-10-29;4;500g;500g;0.7;g;;;;;;no;2024-10-28;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-10-30 20:51:01.157397;no;;yes;9;yes;Obst;yes;2024-10-30;4;500g;500g;0.7;g;;;;;;no;2024-10-29;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-10-31 10:28:23.800286;no;;yes;9;yes;Obst;yes;2024-10-31;4;500g;500g;0.7;g;;;;;;no;2024-10-30;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-11-01 09:03:50.881119;no;;yes;9;yes;Obst;yes;2024-11-01;4;500g;500g;0.7;g;;;;;;no;2024-10-31;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-11-03 17:40:10.068931;no;;yes;9;yes;Obst;yes;2024-11-03;4;500g;500g;0.7;g;;;;;;no;2024-11-01;no;lidl
Bio Kiwi Gold 500g;5.0;pro 500g | 1Kg = 6.98 CHF;;;3.49;;Italien;BIO Organic;81722;https://sortiment.lidl.ch/de/bio-kiwi-gold-500g-0081722;Obst;2024-11-04 17:18:40.294488;no;;yes;9;yes;Obst;yes;2024-11-04;4;500g;500g;0.7;g;;;;;;no;2024-11-03;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-10-28 18:00:51.015288;no;;yes;9;yes;Obst;yes;2024-10-28;2;Stück;1 Stück;2.49;Stück;;;;;;no;;yes;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-10-29 19:54:18.207193;no;;yes;9;yes;Obst;yes;2024-10-29;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-28;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-10-30 20:51:01.157397;no;;yes;9;yes;Obst;yes;2024-10-30;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-29;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-10-31 10:28:23.800286;no;;yes;9;yes;Obst;yes;2024-10-31;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-30;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-11-01 09:03:50.881119;no;;yes;9;yes;Obst;yes;2024-11-01;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-10-31;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-11-03 17:40:10.068931;no;;yes;9;yes;Obst;yes;2024-11-03;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-11-01;no;lidl
BIO Mango;0.0;pro Stück |;;;2.49;;Spanien;BIO Organic;81850;https://sortiment.lidl.ch/de/bio-mango-0081850;Obst;2024-11-04 17:18:40.294488;no;;yes;9;yes;Obst;yes;2024-11-04;2;Stück;1 Stück;2.49;Stück;;;;;;no;2024-11-03;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-10-27 23:06:55.411551;no;;no;9;yes;Gemüse;no;2024-10-27;2;500g;500g;0.4;g;;;;;;no;;;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-10-28 18:00:51.015288;no;;no;9;yes;Gemüse;no;2024-10-28;2;500g;500g;0.4;g;;;;;;no;2024-10-27;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-10-29 19:54:18.207193;no;;no;9;yes;Gemüse;no;2024-10-29;2;500g;500g;0.4;g;;;;;;no;2024-10-28;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-10-30 20:51:01.157397;no;;no;9;yes;Gemüse;no;2024-10-30;2;500g;500g;0.4;g;;;;;;no;2024-10-29;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;2;500g;500g;0.4;g;;;;;;no;2024-10-30;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;2;500g;500g;0.4;g;;;;;;no;2024-10-31;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;2;500g;500g;0.4;g;;;;;;no;2024-11-01;no;lidl
Chicorée 500g;7.0;pro 500g | 1Kg = 3.98 CHF;;;1.99;;variabel;;82015;https://sortiment.lidl.ch/de/chicoree-500g-0082015;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;2;500g;500g;0.4;g;;;;;;no;2024-11-03;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.59;;Schweiz;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-10-27 23:06:55.411551;yes;;no;9;yes;Gemüse;no;2024-10-27;1;Stück;1 Stück;1.59;Stück;;;;;;no;;;lidl
Eisbergsalat;11.0;pro Stück |;;;1.59;;Schweiz;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-10-28 18:00:51.015288;yes;;no;9;yes;Gemüse;no;2024-10-28;1;Stück;1 Stück;1.59;Stück;;;;;;no;2024-10-27;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.59;;Schweiz;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-10-29 19:54:18.207193;yes;;no;9;yes;Gemüse;no;2024-10-29;1;Stück;1 Stück;1.59;Stück;;;;;;no;2024-10-28;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.59;;Schweiz;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-10-30 20:51:01.157397;yes;;no;9;yes;Gemüse;no;2024-10-30;1;Stück;1 Stück;1.59;Stück;;;;;;no;2024-10-29;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.39;;variabel;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-10-31 10:28:23.800286;no;;no;9;yes;Gemüse;no;2024-10-31;1;Stück;1 Stück;1.39;Stück;;;;;;no;2024-10-30;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.39;;variabel;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-11-01 09:03:50.881119;no;;no;9;yes;Gemüse;no;2024-11-01;1;Stück;1 Stück;1.39;Stück;;;;;;no;2024-10-31;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.39;;variabel;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-11-03 17:40:10.068931;no;;no;9;yes;Gemüse;no;2024-11-03;1;Stück;1 Stück;1.39;Stück;;;;;;no;2024-11-01;no;lidl
Eisbergsalat;11.0;pro Stück |;;;1.39;;variabel;;82031;https://sortiment.lidl.ch/de/eisbergsalat-0082031;Gemüse;2024-11-04 17:18:40.294488;no;;no;9;yes;Gemüse;no;2024-11-04;1;Stück;1 Stück;1.39;Stück;;;;;;no;2024-11-03;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;5;no;Gemüse;no;2024-10-27;2;125g;125g;2.2;g;;;;;;no;;;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;5;no;Gemüse;no;2024-10-28;2;125g;125g;2.2;g;;;;;;no;2024-10-27;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;5;no;Gemüse;no;2024-10-29;2;125g;125g;2.2;g;;;;;;no;2024-10-28;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;5;no;Gemüse;no;2024-10-30;2;125g;125g;2.2;g;;;;;;no;2024-10-29;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;5;no;Gemüse;no;2024-10-31;2;125g;125g;2.2;g;;;;;;no;2024-10-30;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;5;no;Gemüse;no;2024-11-01;2;125g;125g;2.2;g;;;;;;no;2024-10-31;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;5;no;Gemüse;no;2024-11-03;2;125g;125g;2.2;g;;;;;;no;2024-11-01;no;lidl
Nüsslisalat 125g;2.0;pro 125g | 100g = 2.20 CHF;;;2.75;;Schweiz;;82051;https://sortiment.lidl.ch/de/nuesslisalat-125g-0082051;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;5;no;Gemüse;no;2024-11-04;2;125g;125g;2.2;g;;;;;;no;2024-11-03;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-10-27 23:06:55.411551;yes;;yes;9;yes;Gemüse;no;2024-10-27;3;2;2 Stücke;1.5;Stück;;;;;;no;;;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-10-28 18:00:51.015288;yes;;yes;9;yes;Gemüse;no;2024-10-28;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-10-27;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-10-29 19:54:18.207193;yes;;yes;9;yes;Gemüse;no;2024-10-29;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-10-28;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-10-30 20:51:01.157397;yes;;yes;9;yes;Gemüse;no;2024-10-30;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-10-29;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-10-31 10:28:23.800286;yes;;yes;9;yes;Gemüse;no;2024-10-31;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-10-30;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-11-01 09:03:50.881119;yes;;yes;9;yes;Gemüse;no;2024-11-01;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-10-31;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-11-03 17:40:10.068931;yes;;yes;9;yes;Gemüse;no;2024-11-03;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-11-01;no;lidl
Kopfsalatherzen 2 Stück;0.0;pro 2 Stück |;;;2.99;;Schweiz;;82069;https://sortiment.lidl.ch/de/kopfsalatherzen-2-stueck-0082069;Gemüse;2024-11-04 17:18:40.294488;yes;;yes;9;yes;Gemüse;no;2024-11-04;3;2;2 Stücke;1.5;Stück;;;;;;no;2024-11-03;no;lidl
Kopfsalat;7.0;pro Stück |;;;1.49;;Schweiz;;82071;https://sortiment.lidl.ch/de/kopfsalat-0082071;Gemüse;2024-10-27 23:06:55.411551;yes;;no;9;yes;Gemüse;no;2024-10-27;1;Stück;1 Stück;1.49;Stück;;;;;;no;;;lidl
